6, 2.058626, 106.614642, 0.029065, 0.226486
7, 1.437355, 110.572517, 0.054463, 0.369305
8, 3.271109, 104.860416, 0.045495, 0.318261
9, 4.529382, 96.051408, 0.048694, 0.331474
10, 0, 0, 0, 0
11, 1.841861, 105.937907, 0.063040, 0.421798
12, 5.374306, 86.491723, 0.055143, 0.401582
13, 4.794500, 90.509428, 0.044440, 0.338993
14, 3.407837, 96.204928, 0.110574, 0.692945
15, 2.519083, 102.192920, 0.085395, 0.538271
16, 4.499808, 90.775686, 0.083610, 0.576730
17, 1.413406, 107.340931, 0.054408, 0.400832
18, 4.647707, 85.626735, 0.062623, 0.473526
19, 5.106164, 88.970531, 0.115130, 0.828598
20, 3.754510, 92.304564, 0.076880, 0.579308
21, 4.975272, 89.590617, 0.080286, 0.624835
38, 2.058626, 106.614642, 0.029065, 0.226486
39, 1.437355, 110.572517, 0.054463, 0.369305
40, 3.271109, 104.860416, 0.045495, 0.318261
41, 4.529382, 96.051408, 0.048694, 0.331474
42, 0, 0, 0, 0
43, 1.841861, 105.937907, 0.063040, 0.421798
44, 5.374306, 86.491723, 0.055143, 0.401582
45, 4.794500, 90.509428, 0.044440, 0.338993
46, 3.407837, 96.204928, 0.110574, 0.692945
47, 2.519083, 102.192920, 0.085395, 0.538271
48, 4.499808, 90.775686, 0.083610, 0.576730
49, 1.413406, 107.340931, 0.054408, 0.400832
50, 4.647707, 85.626735, 0.062623, 0.473526
51, 5.106164, 88.970531, 0.115130, 0.828598
52, 3.754510, 92.304564, 0.076880, 0.579308
53, 4.975272, 89.590617, 0.080286, 0.624835
